Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
1.99219,0.38115,0,2.02832,0.5,368
2.01172,0.383908,0,2.04802,0.5,369
2.00366,0.38257,0,2.03986,0.5,370
1.99219,0.379744,0,2.02806,0.5,371
2.01963,0.390625,0,2.05706,0.5,372
2.01172,0.384936,0,2.04822,0.5,373
2.03125,0.388097,0,2.06799,0.5,374
2.02825,0.38762,0,2.06495,0.5,375
2.02421,0.390625,0,2.06155,0.5,376
2.03386,0.390625,0,2.07104,0.5,377
2.05078,0.390542,0,2.08764,0.5,378
2.05069,0.390537,0,2.08755,0.5,379
2.05067,0.390625,0,2.08755,0.5,380
2.05229,0.390625,0,2.08913,0.5,381
2.05078,0.390464,0,2.08762,0.5,382
2.07031,0.391643,0,2.10703,0.5,383
2.06927,0.390625,0,2.10582,0.5,384
2.08984,0.392642,0,2.12641,0.5,385
2.07225,0.392561,0,2.1091,0.5,386
2.07031,0.392439,0,2.10718,0.5,387
2.10938,0.393382,0,2.14574,0.5,388
2.09181,0.392591,0,2.12833,0.5,389
2.14844,0.390151,0,2.18358,0.5,390
2.14799,0.390181,0,2.18314,0.5,391
2.14188,0.390625,0,2.17721,0.5,392
2.14905,0.390625,0,2.18427,0.5,393
2.16797,0.388469,0,2.2025,0.5,394
2.16574,0.388395,0,2.20029,0.5,395
2.16548,0.390625,0,2.20043,0.5,396
2.1875,0.384442,0,2.22103,0.5,397
2.18092,0.384049,0,2.21448,0.5,398
2.16797,0.386302,0,2.20212,0.5,399
2.1111,0.390625,0,2.14693,0.5,400
2.11087,0.392123,0,2.14699,0.5,401
2.10938,0.392061,0,2.1455,0.5,402
2.12891,0.391511,0,2.16461,0.5,403
2.12782,0.390625,0,2.16338,0.5,404
2.13867,0.390856,0,2.17409,0.5,405
2.12974,0.39146,0,2.16542,0.5,406
2.13889,0.390848,0,2.17431,0.5,407
2.34375,0.309699,0,2.36412,0.5,408
2.342,0.310755,0,2.36253,0.5,409
2.34016,0.3125,0,2.36093,0.5,410
