Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.671265,0.741198,0.000402267,0.999985,18.541,-0.396552,0,18.5453,0.5,0,12,32.0632,4.03603,0.969091,0.0693,0.00533424,0.971581,0,521,1
0.661266,0.750132,0.000402939,0.999985,18.5463,-0.400976,0,18.5506,0.5,0,12,20.3368,7.10897,0.944504,0.103348,0.00438021,0.950152,0,522,1
-0.474584,0.880186,0.000238907,0.999979,19.6162,-0.401449,0,19.6203,0.5,0,12,8.72332,-1.90392,-0.499457,0.0812021,-0.00193631,0.506019,0,523,1
-0.474366,0.880304,0.0002346,0.999979,19.6162,-0.401419,0,19.6203,0.5,0,12,8.72235,-1.93644,-0.499266,0.0813158,-0.00193844,0.505848,0,524,1
-0.469689,0.882807,0.000241421,0.999978,19.6211,-0.399158,0,19.6252,0.5,0,12,8.25529,-4.46517,-0.489252,0.0865851,-0.0020038,0.496859,0,525,1
-0.472021,0.881559,0.000205202,0.999975,19.6187,-0.400288,0,19.6227,0.5,0,12,8.48679,-3.20239,-0.494256,0.0839475,-0.00185371,0.501338,0,526,1
-0.481704,0.876307,0.000253968,0.999977,19.626,-0.396854,0,19.63,0.5,0,12,8.03,-3.61259,-0.487396,0.082393,-0.00210671,0.494316,0,527,1
-0.475701,0.879555,0.000141468,0.999954,19.6235,-0.398006,0,19.6276,0.5,0,12,8.14863,-4.04002,-0.488323,0.0844843,-0.00200202,0.495582,0,528,1
-0.481812,0.876248,0.000239963,0.999977,19.6263,-0.396703,0,19.6303,0.5,0,12,8.01673,-3.49709,-0.487142,0.0823648,-0.00211552,0.49406,0,529,1
-0.481921,0.876189,0.000253593,0.999977,19.6266,-0.396552,0,19.6306,0.5,0,12,8.0041,-3.38106,-0.486886,0.0823348,-0.00211975,0.493803,0,530,1
0.675829,0.737036,0.000417481,0.999983,18.5359,-0.392133,0,18.5401,0.5,0,12,34.8525,0.280782,1.00703,0.0469323,0.00444766,1.00813,0,531,1
0.676135,0.736755,0.000401616,0.999983,18.5356,-0.391879,0,18.5398,0.5,0,12,34.6937,0.133593,1.00892,0.0462743,0.00441017,1.00999,0,532,1
0.67644,0.736475,0.000417585,0.999983,18.5354,-0.391626,0,18.5395,0.5,0,12,34.4758,-0.021591,1.01081,0.0456123,0.00436324,1.01185,0,533,1
0.671498,0.740987,0.000403134,0.999985,18.5408,-0.396336,0,18.545,0.5,0,12,32.7751,3.9248,0.970784,0.0677396,0.00530031,0.973159,0,534,1
0.673666,0.739009,0.000581878,0.99998,18.5384,-0.394235,0,18.5426,0.5,0,12,33.7542,2.09998,0.989159,0.0570436,0.00412031,0.990811,0,535,1
0.671382,0.741091,0.000405901,0.999985,18.5409,-0.396443,0,18.5452,0.5,0,12,32.4454,3.98214,0.969962,0.0685191,0.00525008,0.972393,0,536,1
-0.477924,0.878364,0.000390694,0.999968,19.6287,-0.39551,0,19.6327,0.5,0,12,7.85365,-3.93039,-0.481467,0.0852008,-0.00208042,0.488952,0,537,1
0.680707,0.732531,0.000403264,0.999982,18.531,-0.387774,0,18.5351,0.5,0,12,18.0098,0.502719,1.03993,0.0298177,0.00380647,1.04036,0,538,1
0.681561,0.731736,0.00038964,0.999981,18.5305,-0.387236,0,18.5345,0.5,0,12,16.7643,0.625504,1.04317,0.0281628,0.00374641,1.04356,0,539,1
0.68241,0.730944,0.000402885,0.999982,18.5299,-0.386699,0,18.5339,0.5,0,12,15.4754,0.736147,1.04642,0.0265296,0.00368213,1.04676,0,540,1
0.678572,0.734505,0.000512092,0.999978,18.5332,-0.389699,0,18.5373,0.5,0,12,25.8472,0.209952,1.02544,0.0376042,0.0042485,1.02613,0,541,1
0.688159,0.725536,0.000371827,0.999983,18.5261,-0.38327,0,18.5301,0.5,0,12,4.47963,2.63372,1.05474,0.0127288,0.00320424,1.05482,0,542,1
0.689123,0.724619,0.000410449,0.999982,18.5254,-0.382521,0,18.5293,0.5,0,12,3.27841,2.94567,1.05605,0.010023,0.00332819,1.0561,0,543,1
0.690086,0.723704,0.000356628,0.999983,18.5246,-0.381773,0,18.5285,0.5,0,12,2.06261,3.26264,1.05741,0.00735004,0.00298037,1.05744,0,544,1
0.685282,0.728243,0.000327829,0.999975,18.528,-0.384984,0,18.532,0.5,0,12,9.88716,1.67353,1.05063,0.0196876,0.00357685,1.05082,0,545,1
0.694932,0.719056,0.000302825,0.999986,18.5213,-0.378623,0,18.5251,0.5,0,12,0.0694153,3.2091,1.05382,-0.00425991,0.00229477,1.05384,0,546,1
0.697091,0.716957,0.00038001,0.999982,18.5203,-0.377735,0,18.5242,0.5,0,12,-0.501871,3.05004,1.05404,-0.00596691,0.00252473,1.05406,0,547,1
0.699249,0.714859,0.000284894,0.999987,18.5194,-0.376847,0,18.5233,0.5,0,12,-1.10261,2.90692,1.05425,-0.00774284,0.00189511,1.05428,0,548,1
0.69251,0.72138,9.67237e-05,0.999979,18.5229,-0.380198,0,18.5268,0.5,0,12,1.07255,3.24703,1.05565,0.00156198,0.00231074,1.05565,0,549,1
0.703676,0.710505,0.00027504,0.999989,18.5164,-0.373864,0,18.5201,0.5,0,12,0.732112,0.0884351,1.0553,-0.011892,0.00130727,1.05537,0,550,1
0.703769,0.710413,0.000355751,0.999989,18.5154,-0.372892,0,18.5191,0.5,0,12,1.93907,-0.587302,1.05759,-0.0103929,0.00148224,1.05764,0,551,1
0.703872,0.710311,0.000289733,0.999989,18.5144,-0.371921,0,18.5181,0.5,0,12,3.06031,-1.28065,1.05983,-0.00892928,0.000916633,1.05987,0,552,1
0.70147,0.712675,9.55956e-05,0.999983,18.5179,-0.375355,0,18.5217,0.5,0,12,-0.1545,1.49921,1.05476,-0.0099075,0.000802219,1.05481,0,553,1
0.706014,0.708184,0.000299741,0.99999,18.5115,-0.369008,0,18.5152,0.5,0,12,8.21651,-4.38975,1.07975,0.00175208,0.000403467,1.07975,0,554,1
0.708018,0.706174,0.000232308,0.999986,18.5105,-0.368001,0,18.5141,0.5,0,12,11.6414,-4.1869,1.08917,0.00479965,0.000566261,1.08918,0,555,1
0.710007,0.70418,0.000232697,0.99999,18.5095,-0.366995,0,18.5131,0.5,0,12,15.024,-3.9778,1.09853,0.00794003,5.6621e-05,1.09855,0,556,1
0.704937,0.709254,0.000200253,0.999988,18.5129,-0.370464,0,18.5166,0.5,0,12,5.52375,-2.8411,1.06974,-0.0035927,-0.000475495,1.06974,0,557,1
0.713976,0.700155,0.00019434,0.99999,18.5066,-0.364085,0,18.5102,0.5,0,12,16.2233,0.421491,1.12547,0.0131081,-0.000240334,1.12555,0,558,1
0.714828,0.699285,0.000227258,0.999989,18.5056,-0.363076,0,18.5092,0.5,0,12,13.785,2.09494,1.13248,0.00739631,-0.000252646,1.1325,0,559,1
0.715687,0.698406,0.000250045,0.99999,18.5046,-0.362069,0,18.5082,0.5,0,12,11.278,3.7884,1.13932,0.00183492,-0.000213212,1.13932,0,560,1
0.711995,0.702164,0.000241897,0.999986,18.508,-0.365539,0,18.5116,0.5,0,12,15.6805,-1.77475,1.11188,0.0106355,-0.000809239,1.11193,0,561,1
0.719188,0.6948,0.000283631,0.999989,18.5017,-0.359046,0,18.5052,0.5,0,12,-5.04911,8.67244,1.14221,-0.0211298,0.000508952,1.1424,0,562,1
0.720095,0.693859,0.000321065,0.999989,18.5008,-0.358094,0,18.5043,0.5,0,12,-8.95308,8.97124,1.14145,-0.0289814,0.000748072,1.14182,0,563,1
0.721004,0.692915,0.000309131,0.99999,18.4999,-0.357143,0,18.5033,0.5,0,12,-12.7921,9.25487,1.14047,-0.0366187,0.0016808,1.14106,0,564,1
0.717441,0.6966,0.000295404,0.999986,18.5032,-0.360557,0,18.5067,0.5,0,12,2.99926,6.2243,1.14056,-0.00955516,0.00108577,1.1406,0,565,1
0.722998,0.690833,0.000350125,0.999988,18.4968,-0.353915,0,18.5002,0.5,0,12,-6.8816,6.3034,1.1329,-0.0591524,0.00370662,1.13445,0,566,1
0.723726,0.690068,0.000244102,0.999987,18.496,-0.353065,0,18.4994,0.5,0,12,-4.2667,5.3263,1.1325,-0.0604818,0.00381678,1.13412,0,567,1
0.724442,0.689317,0.000336942,0.999987,18.4952,-0.352217,0,18.4986,0.5,0,12,-1.44056,4.36452,1.13223,-0.0616905,0.00428423,1.13392,0,568,1
0.721998,0.691877,0.00050581,0.999988,18.4983,-0.355528,0,18.5018,0.5,0,12,-9.59528,7.73534,1.13665,-0.0477235,0.00373189,1.13766,0,569,1
0.728112,0.685434,0.000300153,0.999983,18.4919,-0.348699,0,18.4952,0.5,0,12,11.1096,-0.121919,1.14449,-0.0560411,0.00297534,1.14586,0,570,1
0.729085,0.684397,0.000236518,0.999982,18.4913,-0.347994,0,18.4945,0.5,0,12,13.327,-0.206281,1.14835,-0.0539321,0.00237742,1.14962,0,571,1
0.730061,0.683357,0.000283382,0.999983,18.4906,-0.347291,0,18.4939,0.5,0,12,15.521,-0.281035,1.15224,-0.0520819,0.0020806,1.15342,0,572,1
0.726276,0.687376,0.000633475,0.999982,18.4936,-0.350457,0,18.4969,0.5,0,12,4.8265,2.17279,1.13853,-0.0589334,0.00397849,1.14006,0,573,1
0.734984,0.678056,0.000261338,0.999981,18.487,-0.343325,0,18.4902,0.5,0,12,17.0479,2.03852,1.17551,-0.0363469,0.000934306,1.17608,0,574,1
0.735582,0.677406,0.000252577,0.99998,18.4866,-0.342845,0,18.4898,0.5,0,12,16.1314,2.62702,1.17831,-0.0368543,0.000813963,1.17888,0,575,1
0.736176,0.676761,0.000254697,0.999981,18.4862,-0.342365,0,18.4893,0.5,0,12,15.3125,3.19285,1.18115,-0.0373725,0.000709063,1.18174,0,576,1
0.732518,0.680711,0.000450336,0.999975,18.4888,-0.345308,0,18.492,0.5,0,12,16.4343,0.860192,1.16397,-0.0443884,0.00116262,1.16481,0,577,1
0.739731,0.672877,0.000175047,0.999982,18.4821,-0.337759,0,18.4852,0.5,0,12,2.78119,8.89377,1.19331,-0.0469368,0.000357648,1.19423,0,578,1
0.739864,0.67273,0.000181781,0.999983,18.482,-0.337598,0,18.4851,0.5,0,12,2.33476,8.98872,1.19358,-0.0479152,0.000398582,1.19455,0,579,1
0.739999,0.672582,0.000173108,0.999983,18.4819,-0.337438,0,18.4849,0.5,0,12,1.85006,9.08825,1.19388,-0.048893,0.000361393,1.19488,0,580,1
0.737959,0.674813,5.52176e-05,0.999978,18.4841,-0.340061,0,18.4873,0.5,0,12,8.85905,6.06065,1.18743,-0.0420858,-0.000253924,1.18817,0,581,1
0.742038,0.670326,-2.71189e-05,0.999979,18.4798,-0.334975,0,18.4828,0.5,0,12,6.88291,8.50941,1.19839,-0.0652925,-0.000505201,1.20017,0,582,1
0.744039,0.668114,0.000264111,0.999985,18.4777,-0.332512,0,18.4807,0.5,0,12,12.8866,7.77457,1.20306,-0.0813751,2.1522e-05,1.20581,0,583,1
0.744365,0.667751,0.000277399,0.999985,18.4773,-0.332042,0,18.4802,0.5,0,12,14.4417,7.63023,1.20538,-0.0842977,-4.27935e-05,1.20832,0,584,1
0.747277,0.664478,0.000434063,0.999977,18.4754,-0.329814,0,18.4783,0.5,0,12,21.1672,6.50221,1.21857,-0.0953259,-8.59753e-07,1.22229,0,585,1
0.750136,0.661263,0.000353972,0.999987,18.4735,-0.327586,0,18.4764,0.5,0,12,28.5,5.29924,1.23103,-0.106658,1.4035e-05,1.23564,0,586,1
0.744202,0.667933,0.000263193,0.999985,18.4775,-0.332277,0,18.4805,0.5,0,12,13.6839,7.7034,1.20418,-0.0828435,1.82508e-05,1.20703,0,587,1
0.750987,0.660296,0.000319798,0.999986,18.4724,-0.326296,0,18.4753,0.5,0,12,27.8763,5.64413,1.23875,-0.112904,0.00013283,1.24388,0,588,1
0.7539,0.65695,8.99574e-05,0.999975,18.4708,-0.324477,0,18.4737,0.5,0,12,26.5139,6.0454,1.24972,-0.122242,-0.000182821,1.25568,0,589,1
0.756805,0.653617,0.000113739,0.999985,18.4693,-0.32266,0,18.4721,0.5,0,12,26.9721,6.13613,1.26099,-0.131435,0.000122545,1.26782,0,590,1
0.750555,0.660787,0.000405346,0.999986,18.4729,-0.326941,0,18.4758,0.5,0,12,28.4771,5.427,1.23495,-0.109868,0.000175439,1.23983,0,591,1
0.758639,0.651486,5.89162e-05,0.999983,18.4675,-0.320487,0,18.4703,0.5,0,12,23.5483,7.35403,1.27173,-0.140773,0.000798427,1.2795,0,592,1
0.761227,0.648448,0.000110127,0.999976,18.4663,-0.319111,0,18.4691,0.5,0,12,19.6648,7.98296,1.27821,-0.148353,0.000892831,1.28679,0,593,1
0.763839,0.645382,5.15005e-05,0.999984,18.4652,-0.317734,0,18.4679,0.5,0,12,15.4299,8.65683,1.28594,-0.155758,0.00141723,1.29534,0,594,1
0.757737,0.652534,0.000187765,0.999983,18.4684,-0.321574,0,18.4712,0.5,0,12,25.3056,6.72723,1.26691,-0.135974,0.000486067,1.27418,0,595,1
0.765376,0.643556,-0.000148751,0.999982,18.4626,-0.314501,0,18.4653,0.5,0,12,-4.23793,11.4617,1.29135,-0.174663,0.00367205,1.30312,0,596,1
0.766409,0.642323,-0.000180475,0.999981,18.4619,-0.313654,0,18.4646,0.5,0,12,-6.5895,11.6048,1.29201,-0.179848,0.00378439,1.30448,0,597,1
0.767434,0.6411,-0.00019779,0.999982,18.4612,-0.312808,0,18.4638,0.5,0,12,-10.0288,11.828,1.29252,-0.185246,0.00396443,1.30573,0,598,1
0.764585,0.644496,9.80643e-05,0.999983,18.4639,-0.316117,0,18.4666,0.5,0,12,3.85926,10.2101,1.28866,-0.165785,0.00270287,1.29928,0,599,1
0.770496,0.637419,9.59306e-05,0.999984,18.4577,-0.308236,0,18.4603,0.5,0,12,17.689,8.19863,1.29461,-0.207465,0.00120023,1.31113,0,600,1
0.770774,0.637083,0.000105296,0.999984,18.4576,-0.308059,0,18.4601,0.5,0,12,18.8369,8.0503,1.29525,-0.207956,0.00117979,1.31184,0,601,1
0.771058,0.63674,0.00011195,0.999984,18.4574,-0.307882,0,18.46,0.5,0,12,19.9977,7.91111,1.29577,-0.208444,0.00112304,1.31243,0,602,1
0.769023,0.639188,-0.000170332,0.999979,18.4594,-0.310522,0,18.4621,0.5,0,12,4.11327,9.92483,1.29254,-0.196134,0.00287909,1.30734,0,603,1
0.775418,0.631384,0.000149163,0.999959,18.4556,-0.305419,0,18.4581,0.5,0,12,24.9308,8.17683,1.31153,-0.208331,0.000492735,1.32798,0,604,1
0.77983,0.625968,0.000438943,0.999985,18.4538,-0.302956,0,18.4563,0.5,0,12,27.6349,8.48608,1.32769,-0.208798,-0.000202271,1.34401,0,605,1
0.78053,0.625095,0.000447694,0.999985,18.4528,-0.3017,0,18.4553,0.5,0,12,14.683,10.3953,1.33172,-0.209752,0.000178929,1.34814,0,606,1
0.784865,0.619604,0.0005898,0.999961,18.4515,-0.299864,0,18.4539,0.5,0,12,-5.89471,13.0855,1.33514,-0.218161,0.000240577,1.35285,0,607,1
0.789162,0.614164,0.00039651,0.999987,18.4501,-0.29803,0,18.4525,0.5,0,12,-25.8856,15.7658,1.3392,-0.226392,6.31476e-05,1.3582,0,608,1
0.78017,0.625544,0.000450055,0.999985,18.4533,-0.302327,0,18.4558,0.5,0,12,21.2968,9.45104,1.3298,-0.209257,-0.000127709,1.34617,0,609,1
0.789468,0.613768,0.000320153,0.999986,18.4479,-0.295103,0,18.4503,0.5,0,12,-32.76,17.9179,1.33243,-0.240631,0.000294776,1.35399,0,610,1
0.79088,0.611943,0.000275251,0.999983,18.4472,-0.294103,0,18.4495,0.5,0,12,-29.7186,17.8101,1.33156,-0.246516,0.000365534,1.35419,0,611,1
0.792295,0.610114,0.000271316,0.999986,18.4464,-0.293103,0,18.4487,0.5,0,12,-27.0533,17.7475,1.33072,-0.252385,0.000357448,1.35444,0,612,1
0.789316,0.613965,0.000458269,0.999987,18.449,-0.296566,0,18.4514,0.5,0,12,-29.4971,16.8711,1.33581,-0.233453,6.32505e-05,1.35606,0,613,1
0.794463,0.607278,0.000331683,0.999979,18.4447,-0.29064,0,18.447,0.5,0,12,-18.5769,18.1746,1.33397,-0.260358,0.000365648,1.35914,0,614,1
0.796611,0.604467,0.000232576,0.999985,18.4431,-0.288177,0,18.4453,0.5,0,12,-9.77783,18.5607,1.33738,-0.268373,0.00053216,1.36404,0,615,1
0.796634,0.604436,0.000232605,0.999985,18.443,-0.288155,0,18.4453,0.5,0,12,-9.95125,18.5792,1.33739,-0.268441,0.000532273,1.36407,0,616,1
0.803957,0.594534,0.000254268,0.999909,18.4414,-0.285703,0,18.4436,0.5,0,12,-32.3648,20.1025,1.33721,-0.277448,0.000696815,1.36569,0,617,1
0.81128,0.584631,0.000223951,0.999985,18.4398,-0.283251,0,18.442,0.5,0,12,-54.7191,21.6136,1.33696,-0.286484,0.000572674,1.36731,0,618,1
0.796623,0.604451,0.00023294,0.999985,18.4431,-0.288166,0,18.4453,0.5,0,12,-9.86834,18.5704,1.33739,-0.268409,0.000531824,1.36405,0,619,1
0.8114,0.584465,0.000225193,0.999985,18.4382,-0.280839,0,18.4403,0.5,0,12,-51.8174,22.3334,1.32934,-0.297287,0.000581673,1.36218,0,620,1
0.813197,0.581955,0.00030099,0.99998,18.4373,-0.279581,0,18.4394,0.5,0,12,-42.918,21.7483,1.32672,-0.302962,0.00068304,1.36087,0,621,1
0.814992,0.579447,0.000219016,0.999986,18.4364,-0.278325,0,18.4385,0.5,0,12,-33.9852,21.1607,1.32409,-0.30862,0.000595565,1.35958,0,622,1
0.81134,0.584548,0.000239206,0.999985,18.439,-0.282044,0,18.4411,0.5,0,12,-53.2414,21.9718,1.33315,-0.291885,0.00050801,1.36473,0,623,1
0.816934,0.576696,0.000236626,0.99998,18.4349,-0.275862,0,18.437,0.5,0,12,-30.269,21.8083,1.32761,-0.314168,0.000507857,1.36427,0,624,1
0.818871,0.573952,0.000222533,0.999986,18.4334,-0.273399,0,18.4354,0.5,0,12,-26.5274,22.4554,1.33114,-0.319744,0.000610075,1.369,0,625,1
0.819005,0.57376,0.000223142,0.999985,18.4333,-0.273266,0,18.4353,0.5,0,12,-28.1881,22.5907,1.33097,-0.320128,0.000609475,1.36893,0,626,1
0.825402,0.564405,0.0001924,0.999921,18.4318,-0.270869,0,18.4338,0.5,0,12,-50.6221,23.633,1.32566,-0.32829,0.000724308,1.3657,0,627,1
0.831796,0.555055,0.000235844,0.999985,18.4304,-0.268473,0,18.4323,0.5,0,12,-72.965,24.6712,1.32035,-0.336435,0.000568176,1.36253,0,628,1
0.818939,0.573856,0.000226901,0.999985,18.4333,-0.273332,0,18.4353,0.5,0,12,-27.363,22.5235,1.33105,-0.319937,0.000605952,1.36896,0,629,1
0.832158,0.554514,0.000240531,0.999986,18.4284,-0.265221,0,18.4303,0.5,0,12,-50.6978,24.6952,1.31083,-0.347852,0.000546288,1.3562,0,630,1
0.83385,0.551958,0.000307923,0.999982,18.4278,-0.264383,0,18.4297,0.5,0,12,-43.1043,24.1344,1.30962,-0.350509,0.000589473,1.35571,0,631,1
0.835542,0.549403,0.000241931,0.999987,18.4273,-0.263547,0,18.4292,0.5,0,12,-35.5341,23.575,1.30842,-0.353161,0.000530531,1.35524,0,632,1
0.831978,0.554783,0.000144924,0.999986,18.4294,-0.266846,0,18.4313,0.5,0,12,-61.8186,24.6832,1.3156,-0.34214,0.000498021,1.35936,0,633,1
0.839688,0.542989,0.000437849,0.999956,18.4259,-0.261084,0,18.4278,0.5,0,12,-46.7101,24.3323,1.3069,-0.356835,0.00036414,1.35474,0,634,1
0.843832,0.536579,0.000286061,0.999985,18.4246,-0.258621,0,18.4264,0.5,0,12,-57.7333,25.0815,1.30538,-0.360505,0.00050727,1.35425,0,635,1
0.845677,0.533668,0.000293449,0.999985,18.4235,-0.256744,0,18.4253,0.5,0,12,-58.2067,25.7004,1.29854,-0.365559,0.00050599,1.34902,0,636,1
0.848325,0.529426,0.000427531,0.999974,18.4226,-0.255219,0,18.4244,0.5,0,12,-50.2297,24.9514,1.29384,-0.369273,0.000576628,1.34551,0,637,1
0.850971,0.525188,0.000299586,0.999987,18.4217,-0.253695,0,18.4235,0.5,0,12,-42.2596,24.2043,1.28913,-0.372987,0.000513029,1.34201,0,638,1
0.844755,0.535123,0.000251223,0.999984,18.424,-0.257682,0,18.4258,0.5,0,12,-57.9766,25.392,1.30195,-0.363033,0.000469647,1.35162,0,639,1
0.853666,0.520769,0.000373689,0.999973,18.4204,-0.251232,0,18.4222,0.5,0,12,-41.8409,24.5858,1.28709,-0.375731,0.000421736,1.34081,0,640,1
0.856366,0.516343,0.000322913,0.999986,18.4191,-0.248768,0,18.4208,0.5,0,12,-41.4337,24.9688,1.28508,-0.378464,0.000553421,1.33966,0,641,1
0.857399,0.514625,0.000322191,0.999986,18.4186,-0.247817,0,18.4203,0.5,0,12,-43.5497,25.2556,1.28223,-0.38002,0.000549162,1.33736,0,642,1
0.860399,0.50956,0.000349884,0.999969,18.4176,-0.245829,0,18.4192,0.5,0,12,-39.6348,24.3916,1.27653,-0.382433,0.000575371,1.33259,0,643,1
0.863396,0.504499,0.000314331,0.999986,18.4165,-0.243842,0,18.4181,0.5,0,12,-35.6422,23.5209,1.27083,-0.384859,0.000499648,1.32783,0,644,1
0.856883,0.515483,0.000321141,0.999986,18.4189,-0.248292,0,18.4205,0.5,0,12,-42.4889,25.1121,1.28365,-0.379246,0.000540723,1.33851,0,645,1
0.866175,0.499682,0.000291812,0.999971,18.4153,-0.241379,0,18.4169,0.5,0,12,-28.5072,23.5715,1.26827,-0.386225,0.000361327,1.32578,0,646,1
0.868957,0.49486,0.000300325,0.999987,18.414,-0.238916,0,18.4156,0.5,0,12,-21.4819,23.6311,1.26572,-0.38759,0.000430411,1.32374,0,647,1
0.869523,0.493866,0.000299175,0.999987,18.4137,-0.238325,0,18.4153,0.5,0,12,-22.2073,23.756,1.26467,-0.387951,0.000426565,1.32283,0,648,1
0.872171,0.489144,0.000285072,0.999972,18.4127,-0.236157,0,18.4142,0.5,0,12,-20.8301,22.882,1.26088,-0.388458,0.000449231,1.31936,0,649,1
0.874821,0.484418,0.000291527,0.999986,18.4116,-0.23399,0,18.4131,0.5,0,12,-19.4452,22.0055,1.25712,-0.388937,0.000354176,1.31591,0,650,1
0.869241,0.494361,0.000299817,0.999986,18.4139,-0.23862,0,18.4154,0.5,0,12,-21.8425,23.6934,1.26519,-0.38777,0.000419899,1.32328,0,651,1
0.87758,0.479368,0.000275796,0.99997,18.4104,-0.231527,0,18.4119,0.5,0,12,-12.7994,21.9386,1.2538,-0.38906,0.00025058,1.31278,0,652,1
0.880343,0.474309,0.000286478,0.999987,18.4093,-0.229064,0,18.4107,0.5,0,12,-6.13186,21.8657,1.25045,-0.38923,0.000332514,1.30963,0,653,1
0.88144,0.472268,0.000284574,0.999987,18.4088,-0.228197,0,18.4102,0.5,0,12,-5.96664,21.9045,1.24966,-0.389078,0.000342344,1.30883,0,654,1
0.884148,0.467143,0.000291782,0.99997,18.4079,-0.226166,0,18.4093,0.5,0,12,-4.70384,20.905,1.2484,-0.388052,0.000393407,1.30732,0,655,1
0.886858,0.462013,0.000278264,0.999987,18.407,-0.224138,0,18.4083,0.5,0,12,-3.49077,19.9094,1.24714,-0.387023,0.000322186,1.30581,0,656,1
0.880893,0.473286,0.000277181,0.999986,18.409,-0.22863,0,18.4105,0.5,0,12,-6.0477,21.885,1.25006,-0.389151,0.000328418,1.30923,0,657,1
0.888036,0.459738,0.000374497,0.999983,18.4059,-0.221675,0,18.4072,0.5,0,12,0.182905,19.6378,1.24478,-0.385666,0.000170633,1.30316,0,658,1
0.889222,0.457444,0.000274524,0.999986,18.4048,-0.219212,0,18.4061,0.5,0,12,4.03288,19.367,1.24241,-0.384276,0.000250219,1.30048,0,659,1
0.89349,0.449053,0.000256254,0.999986,18.4039,-0.21738,0,18.4052,0.5,0,12,4.17439,19.4231,1.24258,-0.382687,0.000201378,1.30018,0,660,1
0.897132,0.441656,0.000327184,0.999953,18.4032,-0.215832,0,18.4045,0.5,0,12,4.02122,18.7272,1.24342,-0.381325,0.000195467,1.30057,0,661,1
0.900773,0.43426,0.000226453,0.999987,18.4026,-0.214286,0,18.4038,0.5,0,12,3.94562,18.024,1.24423,-0.379987,0.000113908,1.30096,0,662,1
0.891358,0.453245,0.000198898,0.999975,18.4044,-0.218295,0,18.4057,0.5,0,12,4.09375,19.3949,1.2425,-0.383491,0.000205853,1.30033,0,663,1
0.897874,0.44017,0.000514609,0.999964,18.4016,-0.211823,0,18.4028,0.5,0,12,4.51923,17.6059,1.24293,-0.377762,2.98624e-05,1.29907,0,664,1
0.894978,0.446075,0.000217322,0.999984,18.4006,-0.20936,0,18.4018,0.5,0,12,4.81805,17.1995,1.24162,-0.375542,8.2795e-06,1.29717,0,665,1
0.906397,0.422396,0.000179967,0.999987,18.399,-0.205839,0,18.4002,0.5,0,12,7.71966,16.8078,1.24368,-0.371512,-4.32576e-05,1.29798,0,666,1
0.909264,0.416132,0.000276839,0.999964,18.3987,-0.205136,0,18.3999,0.5,0,12,8.27909,16.4317,1.24451,-0.370997,-4.75307e-05,1.29864,0,667,1
0.912129,0.409874,0.000164512,0.999988,18.3984,-0.204434,0,18.3996,0.5,0,12,8.79927,16.0595,1.24537,-0.370475,-6.94285e-05,1.2993,0,668,1
0.900689,0.434232,-3.80722e-05,0.999899,18.3998,-0.207599,0,18.401,0.5,0,12,6.27301,17.0034,1.24267,-0.373514,-2.47414e-05,1.29759,0,669,1
0.908486,0.41779,0.000439431,0.999948,18.3975,-0.20197,0,18.3986,0.5,0,12,7.8747,15.6663,1.2468,-0.368267,-0.000175212,1.30005,0,670,1
0.904839,0.425719,0.000165253,0.999985,18.3966,-0.199507,0,18.3977,0.5,0,12,7.0823,15.2604,1.24822,-0.36608,-0.000131084,1.3008,0,671,1
0.909606,0.415279,1.92062e-06,0.99992,18.3956,-0.197044,0,18.3967,0.5,0,12,12.1283,15.0761,1.24868,-0.3633,-0.000245619,1.30045,0,672,1
0.91438,0.404824,0.000140959,0.999987,18.3946,-0.194581,0,18.3956,0.5,0,12,17.245,14.8843,1.24914,-0.36052,-0.000195364,1.30013,0,673,1
0.916701,0.39954,0.000133495,0.999987,18.3942,-0.193449,0,18.3952,0.5,0,12,16.5483,15.197,1.2515,-0.358904,-0.000207479,1.30195,0,674,1
0.919754,0.392384,0.000157086,0.999957,18.3934,-0.191552,0,18.3944,0.5,0,12,13.4434,15.0079,1.2559,-0.358014,-0.000146515,1.30593,0,675,1
0.922808,0.385227,0.000110589,0.999987,18.3927,-0.189655,0,18.3937,0.5,0,12,10.3394,14.8172,1.26027,-0.357126,-0.000238532,1.3099,0,676,1
0.915542,0.40218,0.000105873,0.999983,18.3944,-0.194015,0,18.3954,0.5,0,12,16.8943,15.0407,1.25032,-0.359712,-0.000218609,1.30104,0,677,1
0.918434,0.395384,0.000392403,0.999925,18.3919,-0.187192,0,18.3928,0.5,0,12,5.54309,15.1009,1.25853,-0.356571,-0.000383743,1.30806,0,678,1
0.91406,0.405539,9.27676e-05,0.999984,18.391,-0.184729,0,18.3919,0.5,0,12,0.698393,15.3923,1.25678,-0.356028,-0.000300265,1.30624,0,679,1
0.930118,0.367226,6.17213e-05,0.999987,18.3893,-0.180079,0,18.3902,0.5,0,12,11.2577,14.9332,1.26037,-0.35291,-0.000365038,1.30885,0,680,1
0.93073,0.365669,8.63217e-05,0.999986,18.3892,-0.179941,0,18.3901,0.5,0,12,11.5273,14.8606,1.26057,-0.35294,-0.000361664,1.30904,0,681,1
