Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.352655,-0.935734,0.000322367,0.999981,19.4553,0.452728,0,19.4606,0.5,0,12,44.9633,0.297692,-0.274539,-0.146177,0.00120133,0.311031,0,1169,1
-0.361728,-0.932213,0.000246876,0.999934,19.4578,0.451884,0,19.463,0.5,0,12,40.7425,-0.706036,-0.29325,-0.14326,0.00109614,0.326375,0,1170,1
-0.370777,-0.928701,0.000333416,0.99998,19.4602,0.451039,0,19.4654,0.5,0,12,36.5218,-1.70689,-0.311964,-0.140344,0.0012768,0.342081,0,1171,1
-0.369038,-0.929391,0.000378198,0.999979,19.4606,0.450889,0,19.4658,0.5,0,12,36.2844,-1.87713,-0.314725,-0.139746,0.00125292,0.344358,0,1172,1
0.514704,-0.857341,0.000146554,0.999977,18.682,0.456366,0,18.6875,0.5,0,12,165.3,-20.6058,0.241875,-0.445259,0.000505741,0.506715,0,1173,1
0.511391,-0.85933,0.000184519,0.999984,18.6832,0.457066,0,18.6888,0.5,0,12,172.839,-20.3566,0.228892,-0.448521,0.000240905,0.503551,0,1174,1
0.503388,-0.863993,0.000195297,0.999942,18.6856,0.458259,0,18.6912,0.5,0,12,181.867,-20.1072,0.196171,-0.455915,0.000670387,0.496328,0,1175,1
0.495379,-0.868659,0.000188119,0.999985,18.6881,0.459452,0,18.6937,0.5,0,12,190.844,-19.8603,0.163467,-0.463301,0.000190902,0.491294,0,1176,1
0.496573,-0.867975,0.000318229,0.999983,18.6891,0.460022,0,18.6948,0.5,0,12,192.465,-20.0618,0.147446,-0.465094,7.32339e-05,0.487906,0,1177,1
0.497764,-0.867293,0.000197878,0.999983,18.6902,0.460591,0,18.6958,0.5,0,12,194.093,-20.2619,0.131432,-0.466882,0.000167348,0.485029,0,1178,1
-0.0515369,-0.998648,-0.000191958,0.999977,18.9708,0.460553,0,18.9764,0.5,0,12,7.1254,6.35011,0.398878,-0.0594636,-0.000433685,0.403286,0,1179,1
-0.049994,-0.998727,-0.000163706,0.999978,18.9715,0.460514,0,18.9771,0.5,0,12,7.28904,6.33605,0.39717,-0.0598761,-0.000406403,0.401659,0,1180,1
-0.0530641,-0.998569,-0.000167418,0.999978,18.9701,0.460591,0,18.9757,0.5,0,12,6.95436,6.35976,0.400538,-0.0590541,-0.000475842,0.404868,0,1181,1
-0.0491038,-0.998772,-8.08067e-05,0.999978,18.974,0.460408,0,18.9795,0.5,0,12,8.35844,6.2327,0.39039,-0.0610793,-0.000256109,0.39514,0,1182,1
-0.0581795,-0.998235,-0.000159979,0.999929,18.9764,0.460302,0,18.982,0.5,0,12,9.44074,6.14907,0.383656,-0.0622916,-0.000110836,0.38868,0,1183,1
-0.0660059,-0.997694,0.0137897,0.99997,18.9788,0.460185,0,18.9844,0.5,0,12,11.4587,5.98973,0.376046,-0.0635077,9.00577e-05,0.381371,0,1184,1
-0.094089,-0.994826,0.0232817,0.999537,18.9813,0.459981,0,18.9869,0.5,0,12,13.2195,5.83244,0.369093,-0.0647944,0.000155865,0.374738,0,1185,1
-0.0890526,-0.993675,0.0521011,0.999017,18.9837,0.459818,0,18.9893,0.5,0,12,15.5211,5.61068,0.35995,-0.0661215,0.000202647,0.365973,0,1186,1
-0.0666962,-0.99583,0.0566989,0.99967,18.9862,0.459591,0,18.9917,0.5,0,11.8834,17.4633,5.5252,0.350062,-0.0685199,0.000589236,0.356705,0,1187,1
-0.0363111,-0.995447,0.0687124,0.998476,18.9886,0.459524,0,18.9942,0.5,0,11.8834,18.481,5.34319,0.339032,-0.069478,0.000546116,0.346079,0,1188,1
0.00286756,-0.996892,0.0724256,0.999524,18.9911,0.459422,0,18.9966,0.5,0,11.8627,19.5113,5.0957,0.330578,-0.0704192,0.000539161,0.337995,0,1189,1
0.0182885,-0.998772,0.0416963,0.999809,18.9935,0.459518,0,18.9991,0.5,0,11.8627,19.3239,4.89638,0.319305,-0.0707374,0.000568614,0.327047,0,1190,1
0.0694222,-0.996278,0.0400714,0.999497,18.996,0.459659,0,19.0015,0.5,0,12,19.7741,4.62082,0.305403,-0.0701659,-1.97386e-06,0.313359,0,1191,1
0.0602304,-0.996962,0.0161701,0.99891,18.9984,0.459722,0,19.004,0.5,0,12,19.9115,4.41022,0.294864,-0.0706097,-6.89327e-05,0.303201,0,1192,1
0.0364468,-0.999172,-0.000170652,0.999836,19.0008,0.459925,0,19.0064,0.5,0,12,20.0806,4.19675,0.284616,-0.0707658,1.97903e-05,0.293282,0,1193,1
0.0335783,-0.999219,-0.000194822,0.999783,19.0033,0.459946,0,19.0089,0.5,0,12,21.4352,3.99191,0.273679,-0.0714411,4.60209e-05,0.28285,0,1194,1
0.0137097,-0.999887,-0.000177782,0.999981,19.0057,0.459966,0,19.0113,0.5,0,12,22.7694,3.79544,0.262713,-0.072089,2.30727e-05,0.272424,0,1195,1
0.0180195,-0.999809,-0.00021607,0.999971,19.0082,0.460006,0,19.0137,0.5,0,12,24.5724,3.52613,0.250701,-0.0727123,0.000114705,0.261032,0,1196,1
0.0223297,-0.999731,-0.000189619,0.99998,19.0106,0.460046,0,19.0162,0.5,0,12,26.3731,3.25227,0.238675,-0.0733426,8.46059e-05,0.249689,0,1197,1
0.026744,-0.999613,-0.000242315,0.99997,19.0131,0.460106,0,19.0186,0.5,0,12,27.8712,2.92555,0.225897,-0.0739037,0.000115196,0.237678,0,1198,1
0.0311579,-0.999494,-0.000202071,0.99998,19.0155,0.460166,0,19.0211,0.5,0,12,29.3682,2.59736,0.213109,-0.0744791,9.85232e-05,0.225749,0,1199,1
0.03572,-0.999331,-0.000267091,0.999969,19.0179,0.460248,0,19.0235,0.5,0,12,30.5446,2.20822,0.199629,-0.0749956,8.4547e-05,0.213251,0,1200,1
0.0402804,-0.999167,-0.000212096,0.999979,19.0204,0.46033,0,19.026,0.5,0,12,31.7154,1.81851,0.186142,-0.0755239,7.38726e-05,0.20088,0,1201,1
0.0450124,-0.998954,-0.000287334,0.999967,19.0228,0.460437,0,19.0284,0.5,0,12,32.2398,1.37748,0.172146,-0.0759618,2.39884e-05,0.188161,0,1202,1
0.0497426,-0.99874,-0.000218464,0.999978,19.0253,0.460544,0,19.0308,0.5,0,12,32.7562,0.935834,0.158146,-0.0764108,4.00434e-05,0.175638,0,1203,1
0.0505942,-0.998697,-0.000204159,0.999978,19.0257,0.460567,0,19.0313,0.5,0,12,32.7196,0.855012,0.15563,-0.0764782,4.6967e-05,0.173406,0,1204,1
0.0514662,-0.998653,-0.000219579,0.999978,19.0261,0.460591,0,19.0317,0.5,0,12,32.6837,0.772264,0.153057,-0.0765449,3.309e-05,0.17113,0,1205,1
-0.317944,-0.948044,6.28387e-05,0.999938,19.4298,0.460223,0,19.4352,0.5,0,12,70.0228,6.83847,-0.051324,-0.186193,0.000669261,0.193138,0,1206,1
-0.309179,-0.950986,0.000289178,0.999983,19.4309,0.459856,0,19.4363,0.5,0,12,72.0594,6.72188,-0.0607239,-0.186004,0.000726085,0.195667,0,1207,1
-0.326728,-0.945097,0.000310131,0.99998,19.4286,0.460591,0,19.4341,0.5,0,12,67.9771,6.95521,-0.0419043,-0.186384,0.000686027,0.191038,0,1208,1
-0.30584,-0.952059,0.000426364,0.999977,19.4333,0.459222,0,19.4388,0.5,0,12,76.848,6.10534,-0.0842568,-0.181325,0.00073467,0.199946,0,1209,1
-0.302531,-0.953123,0.000280936,0.999984,19.4358,0.458588,0,19.4412,0.5,0,12,81.6261,5.4893,-0.10779,-0.176638,0.000821467,0.206931,0,1210,1
-0.322921,-0.946162,-0.000100013,0.99975,19.4382,0.457932,0,19.4436,0.5,0,12,75.0622,4.60827,-0.130767,-0.172466,0.000749225,0.216438,0,1211,1
-0.343313,-0.939199,0.000326366,0.99998,19.4407,0.457276,0,19.4461,0.5,0,12,68.498,3.72736,-0.153739,-0.168288,0.000920812,0.227941,0,1212,1
-0.346817,-0.937904,0.000392024,0.999973,19.443,0.45647,0,19.4484,0.5,0,12,64.4183,2.96415,-0.172409,-0.166195,0.000805548,0.23947,0,1213,1
0.492859,-0.870071,0.000176285,0.999967,18.6916,0.46134,0,18.6973,0.5,0,12,196.361,-19.8608,0.116084,-0.467569,0.000449241,0.481764,0,1214,1
0.487962,-0.872845,0.00020074,0.999983,18.693,0.462088,0,18.6987,0.5,0,12,198.633,-19.4608,0.100757,-0.468258,0.000144667,0.478976,0,1215,1
0.477277,-0.87865,0.000399622,0.99991,18.6954,0.463183,0,18.7011,0.5,0,12,199.517,-19.1634,0.0676027,-0.473179,0.000398847,0.477984,0,1216,1
0.466586,-0.884459,0.000186469,0.999985,18.6978,0.464277,0,18.7036,0.5,0,12,200.465,-18.8661,0.0344629,-0.478107,8.6324e-05,0.479347,0,1217,1
0.46921,-0.883064,0.000329403,0.99998,18.6991,0.464897,0,18.7049,0.5,0,12,201.059,-18.8769,0.015938,-0.480201,-8.36011e-08,0.480465,0,1218,1
0.471831,-0.88167,0.000194242,0.999984,18.7003,0.465517,0,18.7061,0.5,0,12,201.635,-18.8873,-0.00257216,-0.482288,4.98585e-05,0.482295,0,1219,1
-0.148841,-0.988829,-0.000367165,0.999968,18.9116,0.465335,0,18.9174,0.5,0,12,2.24253,6.77904,0.494556,-0.0121268,-0.000217601,0.494705,0,1220,1
-0.144307,-0.989512,-0.000241912,0.999979,18.9129,0.465153,0,18.9186,0.5,0,12,1.38147,6.75553,0.495101,-0.0141112,-0.000292892,0.495303,0,1221,1
-0.153361,-0.988148,-0.000249338,0.999978,18.9104,0.465517,0,18.9161,0.5,0,12,3.07063,6.79664,0.494011,-0.010137,-0.000277764,0.494115,0,1222,1
-0.135,-0.990782,3.33257e-05,0.999937,18.9153,0.464854,0,18.921,0.5,0,12,2.45797,6.67415,0.493167,-0.017068,-0.000365449,0.493462,0,1223,1
-0.125695,-0.992051,-0.000222303,0.999983,18.9178,0.464556,0,18.9235,0.5,0,12,3.48437,6.60075,0.491249,-0.0200281,-0.000317993,0.491657,0,1224,1
-0.117647,-0.993006,2.92351e-05,0.999951,18.9202,0.464318,0,18.9259,0.5,0,12,4.5986,6.43071,0.48796,-0.022633,-0.000419499,0.488485,0,1225,1
-0.109595,-0.993962,-0.000204718,0.999985,18.9226,0.46408,0,18.9283,0.5,0,12,5.71067,6.25681,0.484666,-0.0252465,-0.000316653,0.485323,0,1226,1
-0.106257,-0.994318,-0.000204036,0.99998,18.9251,0.463877,0,18.9308,0.5,0,12,7.12152,6.21465,0.480174,-0.0280507,-0.0004838,0.480993,0,1227,1
-0.102909,-0.994676,-0.000205472,0.999985,18.9275,0.463675,0,18.9332,0.5,0,12,8.53356,6.16762,0.475666,-0.030872,-0.000310073,0.476667,0,1228,1
-0.103291,-0.994635,-0.000424579,0.999984,18.93,0.46348,0,18.9357,0.5,0,12,8.96935,6.26684,0.470701,-0.032902,-0.000478761,0.471849,0,1229,1
-0.103672,-0.994594,-0.000218071,0.999983,18.9324,0.463285,0,18.9381,0.5,0,12,9.38693,6.36395,0.465734,-0.0349334,-0.000325317,0.467043,0,1230,1
-0.103543,-0.994607,-0.000391737,0.999982,18.9349,0.46309,0,18.9405,0.5,0,12,9.00166,6.37651,0.461227,-0.0364951,-0.00043829,0.462669,0,1231,1
-0.103422,-0.994618,-0.000222331,0.999981,18.9373,0.462894,0,18.943,0.5,0,12,8.56595,6.38092,0.456729,-0.0380642,-0.000349641,0.458313,0,1232,1
-0.10169,-0.994794,-0.000351591,0.999978,18.9398,0.4627,0,18.9454,0.5,0,12,8.18304,6.35371,0.452597,-0.0399032,-0.000448586,0.454353,0,1233,1
-0.0999645,-0.99497,-0.000214895,0.999979,18.9422,0.462506,0,18.9478,0.5,0,12,7.69875,6.31202,0.448448,-0.04177,-0.000472213,0.450389,0,1234,1
-0.0972205,-0.995238,-0.000298644,0.999975,18.9446,0.462316,0,18.9503,0.5,0,12,7.28162,6.32789,0.44445,-0.0435364,-0.000725851,0.446578,0,1235,1
-0.0944778,-0.995505,-0.00019662,0.999978,18.9471,0.462126,0,18.9527,0.5,0,12,6.89838,6.3044,0.440263,-0.0452974,-0.000945153,0.442588,0,1236,1
-0.0908944,-0.995831,-0.000245934,0.999971,18.9495,0.461943,0,18.9552,0.5,0,12,6.63017,6.31728,0.43634,-0.0468969,-0.00126523,0.438855,0,1237,1
-0.0873029,-0.996159,-0.000184218,0.999977,18.952,0.461759,0,18.9576,0.5,0,12,6.56735,6.29407,0.432165,-0.0484775,-0.00148254,0.434878,0,1238,1
-0.0830933,-0.99651,-0.000207187,0.999968,18.9544,0.461584,0,18.96,0.5,0,12,6.41624,6.30174,0.428325,-0.0500089,-0.00153151,0.431237,0,1239,1
-0.0788786,-0.996861,-0.000185464,0.999977,18.9569,0.461408,0,18.9625,0.5,0,12,6.34126,6.31836,0.424412,-0.0515581,-0.00143299,0.427534,0,1240,1
-0.0742624,-0.997205,-0.000179595,0.999966,18.9593,0.461244,0,18.9649,0.5,0,12,6.24297,6.32447,0.420449,-0.0530525,-0.00128862,0.423785,0,1241,1
-0.0696508,-0.997548,-0.000184128,0.999977,18.9617,0.46108,0,18.9674,0.5,0,12,6.02197,6.3668,0.416603,-0.0545274,-0.00099166,0.420157,0,1242,1
-0.0648227,-0.997862,-0.000154473,0.999965,18.9642,0.46093,0,18.9698,0.5,0,12,6.14318,6.36667,0.412169,-0.0559322,-0.000890139,0.415948,0,1243,1
-0.0599985,-0.998176,-0.000173728,0.999977,18.9666,0.46078,0,18.9722,0.5,0,12,6.17625,6.39385,0.407912,-0.0572995,-0.00063578,0.411917,0,1244,1
-0.0565392,-0.998372,-0.000147496,0.999972,18.9684,0.460686,0,18.974,0.5,0,12,6.55314,6.37223,0.404199,-0.0581732,-0.000595626,0.408364,0,1245,1
0.055098,-0.998452,-0.000240833,0.999971,19.0282,0.460698,0,19.0337,0.5,0,12,32.298,0.462704,0.141841,-0.0770528,-2.0889e-05,0.161419,0,1246,1
0.0587471,-0.99825,-0.000219891,0.999978,19.0302,0.460806,0,19.0357,0.5,0,12,31.9034,0.151767,0.130567,-0.0775736,2.18443e-06,0.151873,0,1247,1
0.0630257,-0.99798,-0.000235174,0.999968,19.0326,0.460952,0,19.0382,0.5,0,12,30.9593,-0.20599,0.11723,-0.078206,-6.29833e-05,0.140922,0,1248,1
0.0673036,-0.99771,-0.000218984,0.999977,19.0351,0.461098,0,19.0406,0.5,0,12,30.0107,-0.562713,0.103894,-0.0788481,-3.53616e-05,0.130426,0,1249,1
0.0713016,-0.997424,-0.000216006,0.999969,19.0375,0.461255,0,19.0431,0.5,0,12,28.925,-0.888816,0.0910381,-0.0795137,-7.4115e-05,0.120873,0,1250,1
0.0752989,-0.997138,-0.00021699,0.999977,19.0399,0.461412,0,19.0455,0.5,0,12,27.8446,-1.21403,0.0781855,-0.0801841,-5.12254e-05,0.111993,0,1251,1
0.0788626,-0.996857,-0.00018937,0.999971,19.0424,0.461578,0,19.048,0.5,0,12,26.8269,-1.48813,0.0658042,-0.080882,-5.54829e-05,0.104269,0,1252,1
0.0824254,-0.996575,-0.000213711,0.999978,19.0448,0.461745,0,19.0504,0.5,0,12,25.8239,-1.76235,0.0534231,-0.0815829,-3.01491e-05,0.0975182,0,1253,1
0.0853798,-0.996322,-0.000156264,0.999974,19.0473,0.461918,0,19.0529,0.5,0,12,25.0325,-1.96931,0.0414545,-0.0822533,-1.84727e-05,0.0921091,0,1254,1
0.0883325,-0.996069,-0.000208146,0.999978,19.0497,0.462091,0,19.0553,0.5,0,12,24.256,-2.17691,0.0294804,-0.0829288,4.53401e-06,0.0880129,0,1255,1
0.0905108,-0.995872,-0.000116304,0.999977,19.0522,0.462268,0,19.0578,0.5,0,12,23.8029,-2.32505,0.0178256,-0.0834899,1.12448e-05,0.0853716,0,1256,1
0.0926864,-0.995675,-0.000197939,0.99998,19.0546,0.462446,0,19.0602,0.5,0,12,23.3485,-2.47296,0.00616081,-0.0840569,2.00147e-05,0.0842824,0,1257,1
0.0939726,-0.995554,-6.95868e-05,0.99998,19.057,0.462626,0,19.0627,0.5,0,12,23.2677,-2.58933,-0.00530982,-0.0845152,2.95557e-05,0.0846818,0,1258,1
0.0952567,-0.995434,-0.000182023,0.999981,19.0595,0.462805,0,19.0651,0.5,0,12,23.1672,-2.70427,-0.0167883,-0.0849736,2.45313e-05,0.0866162,0,1259,1
0.0954354,-0.995418,-2.06602e-05,0.999982,19.0619,0.462985,0,19.0676,0.5,0,12,23.2839,-2.77789,-0.0282329,-0.0854203,5.19428e-05,0.0899652,0,1260,1
0.0956131,-0.995401,-0.000163106,0.999983,19.0644,0.463166,0,19.07,0.5,0,12,23.3798,-2.8499,-0.0396789,-0.0858591,3.99536e-05,0.0945844,0,1261,1
0.094669,-0.995492,4.08939e-05,0.999984,19.0668,0.463344,0,19.0724,0.5,0,12,22.6028,-2.8332,-0.0512037,-0.0861225,8.35738e-05,0.100194,0,1262,1
0.0937263,-0.995583,-0.000144018,0.999985,19.0693,0.463522,0,19.0749,0.5,0,12,21.7992,-2.81547,-0.0627256,-0.0863736,6.64294e-05,0.106747,0,1263,1
0.0940161,-0.995556,-1.49815e-05,0.999986,19.0717,0.4637,0,19.0773,0.5,0,12,18.919,-2.78271,-0.0738962,-0.0860243,0.000103981,0.113406,0,1264,1
0.0943114,-0.995529,-0.000130814,0.999986,19.0741,0.463877,0,19.0798,0.5,0,12,16.0021,-2.74972,-0.0850606,-0.0856616,9.7562e-05,0.12072,0,1265,1
0.0985751,-0.995106,-0.00025234,0.999977,19.0766,0.464069,0,19.0822,0.5,0,12,12.66,-2.83344,-0.0949339,-0.0848731,7.86569e-05,0.127342,0,1266,1
0.102844,-0.994683,-0.000130462,0.999985,19.079,0.464261,0,19.0847,0.5,0,12,9.31082,-2.91768,-0.104793,-0.0840738,0.000137127,0.13435,0,1267,1
0.109376,-0.993962,-0.000379114,0.999962,19.0815,0.464489,0,19.0871,0.5,0,12,7.97421,-3.07141,-0.113051,-0.0832957,5.35623e-05,0.140423,0,1268,1
0.115907,-0.993242,-0.000135479,0.999982,19.0839,0.464717,0,19.0896,0.5,0,12,6.67964,-3.22527,-0.121287,-0.0825145,0.000170835,0.146694,0,1269,1
0.122041,-0.992487,-0.000343455,0.999962,19.0864,0.464991,0,19.092,0.5,0,12,6.77311,-3.34945,-0.128414,-0.0816378,5.30776e-05,0.152167,0,1270,1
0.128173,-0.991731,-0.000136519,0.99998,19.0888,0.465266,0,19.0945,0.5,0,12,6.91476,-3.4733,-0.135526,-0.0807639,0.000168551,0.157766,0,1271,1
0.130476,-0.991428,-5.69776e-05,0.999977,19.0898,0.465391,0,19.0954,0.5,0,12,7.02246,-3.51492,-0.138057,-0.0802913,0.000208453,0.159708,0,1272,1
0.132786,-0.991123,-0.000136505,0.999979,19.0907,0.465517,0,19.0964,0.5,0,12,7.11856,-3.55627,-0.140599,-0.0798145,0.000162028,0.161674,0,1273,1
-0.296896,-0.954882,0.000167717,0.999973,19.4108,0.465342,0,19.4164,0.5,0,12,59.6453,9.56139,0.113809,-0.197929,0.000353491,0.228316,0,1274,1
-0.293171,-0.95604,0.000272262,0.999981,19.4114,0.465168,0,19.4169,0.5,0,12,59.7989,9.468,0.109533,-0.198399,0.000409273,0.226627,0,1275,1
-0.300636,-0.953718,0.000279934,0.99998,19.4102,0.465517,0,19.4158,0.5,0,12,59.4883,9.65497,0.118101,-0.197457,0.000394414,0.230081,0,1276,1
-0.281696,-0.959412,0.000597359,0.999912,19.4138,0.464555,0,19.4194,0.5,0,12,70.9968,9.13014,0.0872577,-0.197669,0.000569001,0.216073,0,1277,1
-0.27024,-0.962777,0.000250898,0.999985,19.4162,0.463942,0,19.4218,0.5,0,12,82.2028,8.7927,0.0649785,-0.196933,0.000482089,0.207377,0,1278,1
-0.284686,-0.958485,2.05622e-05,0.99987,19.4187,0.463384,0,19.4242,0.5,0,12,84.9065,8.40603,0.0407529,-0.194086,0.000506398,0.198319,0,1279,1
-0.299152,-0.954187,0.000281789,0.999982,19.4211,0.462826,0,19.4266,0.5,0,12,87.5994,8.01945,0.016529,-0.191236,0.000563316,0.191949,0,1280,1
-0.316186,-0.948507,-1.74735e-05,0.99982,19.4236,0.462144,0,19.4291,0.5,0,12,78.44,7.68491,-0.00357611,-0.189664,0.000555546,0.189698,0,1281,1
-0.333203,-0.942832,0.000318285,0.999978,19.426,0.461461,0,19.4315,0.5,0,12,69.2807,7.35034,-0.0236758,-0.188091,0.000642812,0.189576,0,1282,1
-0.329967,-0.943964,0.000429,0.999973,19.4273,0.461026,0,19.4328,0.5,0,12,68.6253,7.15259,-0.0327978,-0.187237,0.000632577,0.190089,0,1283,1
0.468402,-0.883488,0.00015862,0.999976,18.7015,0.466127,0,18.7073,0.5,0,12,207.372,-18.2185,-0.0158414,-0.482252,0.000183304,0.482512,0,1284,1
0.464979,-0.885303,0.000194777,0.999983,18.7027,0.466737,0,18.7086,0.5,0,12,213.11,-17.5507,-0.0291015,-0.48222,1.70855e-05,0.483097,0,1285,1
0.447602,-0.894004,0.000410816,0.999795,18.7052,0.467743,0,18.711,0.5,0,12,225.013,-15.573,-0.0624357,-0.484351,0.00014421,0.488359,0,1286,1
0.430224,-0.902707,0.000171156,0.999986,18.7076,0.46875,0,18.7135,0.5,0,12,236.9,-13.5964,-0.0957675,-0.486494,-6.52486e-05,0.49583,0,1287,1
0.43437,-0.900705,0.000426538,0.999974,18.7096,0.469597,0,18.7155,0.5,0,12,235.131,-12.4008,-0.127501,-0.486374,-4.73649e-05,0.502808,0,1288,1
0.438518,-0.898703,0.000177162,0.999983,18.7115,0.470443,0,18.7174,0.5,0,12,233.363,-11.2056,-0.159219,-0.486238,-0.000128415,0.511643,0,1289,1
-0.185073,-0.982653,-0.000530494,0.99993,18.8767,0.470088,0,18.8825,0.5,0,12,14.8081,7.12123,0.403186,0.0573033,-0.000238055,0.407238,0,1290,1
-0.175291,-0.984498,-0.000249291,0.999981,18.8787,0.469733,0,18.8845,0.5,0,12,13.1437,6.76845,0.408488,0.0532359,-0.000266229,0.411942,0,1291,1
-0.194836,-0.980813,-0.000277836,0.999978,18.8747,0.470443,0,18.8806,0.5,0,12,16.4764,7.47236,0.397897,0.061358,-0.000271246,0.4026,0,1292,1
-0.164205,-0.986345,9.03925e-05,0.99992,18.8811,0.46939,0,18.8869,0.5,0,12,14.7058,6.32653,0.413202,0.0481387,-0.000280127,0.415997,0,1293,1
-0.153112,-0.988194,-0.000217335,0.999985,18.8836,0.469047,0,18.8894,0.5,0,12,16.2696,5.88375,0.417907,0.0430513,-0.000253077,0.420119,0,1294,1
-0.150531,-0.988587,-0.000211092,0.999982,18.886,0.468759,0,18.8918,0.5,0,12,18.096,5.72762,0.422703,0.0374552,-0.00019599,0.42436,0,1295,1
-0.147936,-0.988982,-0.000212295,0.999985,18.8884,0.46847,0,18.8942,0.5,0,12,19.9174,5.57071,0.427491,0.0318661,-0.000235484,0.428677,0,1296,1
-0.152673,-0.988248,-0.000515894,0.999972,18.8909,0.468181,0,18.8967,0.5,0,12,20.5093,5.71613,0.434173,0.0269263,-7.71577e-05,0.435007,0,1297,1
-0.157405,-0.987516,-0.000229626,0.999982,18.8933,0.467891,0,18.8991,0.5,0,12,21.0756,5.86089,0.440853,0.0219975,-0.00022263,0.441402,0,1298,1
-0.161047,-0.98692,-0.000446028,0.999973,18.8958,0.467579,0,18.9016,0.5,0,12,20.7094,5.99452,0.449201,0.0173771,-1.88411e-05,0.449537,0,1299,1
-0.164695,-0.986323,-0.000239656,0.999979,18.8982,0.467266,0,18.904,0.5,0,12,20.2932,6.12454,0.457556,0.0127766,-0.000227252,0.457734,0,1300,1
-0.16451,-0.986353,-0.000361647,0.999978,18.9007,0.466932,0,18.9064,0.5,0,12,17.2327,6.29018,0.466169,0.00775585,-0.000104451,0.466234,0,1301,1
-0.164328,-0.986383,-0.000245464,0.999978,18.9031,0.466597,0,18.9089,0.5,0,12,14.1614,6.44762,0.474784,0.0027509,-0.00024548,0.474793,0,1302,1
-0.161284,-0.98688,-0.000260627,0.999973,18.9055,0.46624,0,18.9113,0.5,0,12,9.35145,6.60637,0.482172,-0.00185878,-0.000299066,0.482176,0,1303,1
-0.158241,-0.987378,-0.000249354,0.999977,18.908,0.465883,0,18.9137,0.5,0,12,4.65249,6.76423,0.489553,-0.00648162,-0.000267591,0.489596,0,1304,1
-0.155804,-0.987762,-0.000220324,0.999974,18.9092,0.4657,0,18.9149,0.5,0,12,3.84988,6.77782,0.491779,-0.0082998,-0.000308082,0.491849,0,1305,1
0.134448,-0.990898,-0.000162996,0.999977,19.0922,0.46571,0,19.0979,0.5,0,12,7.3854,-3.38172,-0.142706,-0.0790828,0.000118881,0.163154,0,1306,1
0.136112,-0.990672,-0.000132082,0.999978,19.0937,0.465903,0,19.0994,0.5,0,12,7.67325,-3.2072,-0.144815,-0.0783493,0.00014909,0.164651,0,1307,1
0.137453,-0.990486,-0.000119442,0.999978,19.0961,0.466208,0,19.1018,0.5,0,12,8.32335,-2.91736,-0.148344,-0.0769943,0.000140929,0.167135,0,1308,1
0.138793,-0.9903,-0.000123572,0.999978,19.0986,0.466513,0,19.1043,0.5,0,12,8.98444,-2.62864,-0.151878,-0.0756454,0.000136415,0.169673,0,1309,1
0.138296,-0.99037,-3.8689e-05,0.999979,19.101,0.466797,0,19.1067,0.5,0,12,10.0369,-2.36556,-0.156258,-0.0742392,0.000211345,0.172997,0,1310,1
0.137798,-0.99044,-0.000114695,0.999979,19.1035,0.46708,0,19.1092,0.5,0,12,11.0687,-2.10314,-0.160654,-0.0728405,0.000133532,0.176395,0,1311,1
0.135544,-0.990749,3.44559e-05,0.999978,19.1059,0.467345,0,19.1116,0.5,0,12,12.6351,-1.89536,-0.166302,-0.0715002,0.000324124,0.181021,0,1312,1
0.13329,-0.991058,-0.000106385,0.999981,19.1084,0.467609,0,19.1141,0.5,0,12,14.1762,-1.6874,-0.171962,-0.0701641,0.000149716,0.185726,0,1313,1
0.12901,-0.991616,9.77223e-05,0.999973,19.1108,0.467854,0,19.1165,0.5,0,12,15.1168,-1.50517,-0.179237,-0.0691039,0.000448125,0.192097,0,1314,1
0.124729,-0.992174,-9.85123e-05,0.999984,19.1132,0.4681,0,19.119,0.5,0,12,16.0507,-1.32106,-0.186513,-0.0680447,0.000171699,0.198538,0,1315,1
0.120516,-0.992687,0.000124594,0.999976,19.1157,0.468327,0,19.1214,0.5,0,12,12.6258,-1.11803,-0.195455,-0.0670543,0.000524346,0.206637,0,1316,1
0.116304,-0.9932,-9.06717e-05,0.999986,19.1181,0.468554,0,19.1239,0.5,0,12,9.22074,-0.91544,-0.204397,-0.066067,0.000176953,0.21481,0,1317,1
0.116968,-0.993121,-0.000100268,0.999986,19.1206,0.468777,0,19.1263,0.5,0,12,1.76484,-0.712805,-0.213087,-0.0645003,0.000492225,0.222636,0,1318,1
0.117637,-0.993043,-8.99381e-05,0.999986,19.123,0.469,0,19.1288,0.5,0,12,-5.66685,-0.515297,-0.221784,-0.0629392,0.000171522,0.230542,0,1319,1
0.12307,-0.992367,-0.000362235,0.99997,19.1255,0.469251,0,19.1312,0.5,0,12,-9.69999,-0.321714,-0.227686,-0.0606031,0.000318878,0.235614,0,1320,1
0.128505,-0.991692,-9.67665e-05,0.999983,19.1279,0.469501,0,19.1337,0.5,0,12,-13.7464,-0.130647,-0.233588,-0.058263,0.000186079,0.240745,0,1321,1
0.13413,-0.990929,-0.000336297,0.999965,19.1303,0.469799,0,19.1361,0.5,0,12,-11.6145,0.124552,-0.236148,-0.0553725,0.000153927,0.242553,0,1322,1
