Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
14.704,0.172723,0,14.705,0.5,300
14.7035,0.175781,0,14.7045,0.5,301
14.6831,0.210397,0,14.6846,0.5,302
14.6702,0.234375,0,14.6721,0.5,303
14.7225,0.132676,0,14.7231,0.5,304
14.5898,0.318465,0,14.5933,0.5,305
14.5682,0.329891,0,14.5719,0.5,306
14.5403,0.351562,0,14.5445,0.5,307
14.6484,0.260379,0,14.6508,0.5,308
14.6298,0.274371,0,14.6324,0.5,309
14.618,0.292969,0,14.621,0.5,310
14.6076,0.310741,0,14.6109,0.5,311
14.5364,0.356756,0,14.5408,0.5,312
14.6642,0.250168,0,14.6664,0.5,313
