Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.34373,0.449219,0,3.37377,0.5,437
3.341,0.450376,0,3.37122,0.5,438
3.37891,0.439538,0,3.40737,0.5,439
3.3711,0.441416,0,3.39988,0.5,440
3.39844,0.436757,0,3.42639,0.5,441
3.38753,0.43831,0,3.41577,0.5,442
3.41797,0.436074,0,3.44567,0.5,443
3.40527,0.436518,0,3.43313,0.5,444
3.4375,0.437618,0,3.46524,0.5,445
3.4249,0.436622,0,3.45262,0.5,446
3.45703,0.441074,0,3.48506,0.5,447
3.44714,0.439323,0,3.47502,0.5,448
3.47656,0.446784,0,3.50515,0.5,449
3.47325,0.445909,0,3.50176,0.5,450
3.48311,0.449219,0,3.51195,0.5,451
3.49609,0.453882,0,3.52543,0.5,452
3.51562,0.457572,0,3.54528,0.5,453
3.5018,0.454923,0,3.53122,0.5,454
3.53516,0.456723,0,3.56454,0.5,455
3.52363,0.457224,0,3.55317,0.5,456
3.55469,0.453523,0,3.5835,0.5,457
3.5416,0.455667,0,3.5708,0.5,458
3.57422,0.45007,0,3.60244,0.5,459
3.55841,0.452941,0,3.58712,0.5,460
3.59375,0.4475,0,3.6215,0.5,461
3.59196,0.447431,0,3.61972,0.5,462
3.58021,0.449219,0,3.60828,0.5,463
3.57502,0.45002,0,3.60323,0.5,464
3.61328,0.445006,0,3.64058,0.5,465
3.61034,0.446276,0,3.63782,0.5,466
3.63281,0.446018,0,3.66009,0.5,467
3.62826,0.444668,0,3.65541,0.5,468
3.65234,0.445316,0,3.67939,0.5,469
3.64956,0.44643,0,3.67676,0.5,470
3.67188,0.447252,0,3.69901,0.5,471
3.66907,0.446411,0,3.69612,0.5,472
3.69141,0.448188,0,3.71851,0.5,473
3.69047,0.448287,0,3.7176,0.5,474
3.70889,0.449219,0,3.736,0.5,475
3.71094,0.449334,0,3.73804,0.5,476
3.73047,0.450034,0,3.75752,0.5,477
3.71106,0.449337,0,3.73816,0.5,478
3.75,0.450285,0,3.77694,0.5,479
3.73129,0.450045,0,3.75834,0.5,480
3.76953,0.450265,0,3.79633,0.5,481
3.75107,0.450284,0,3.778,0.5,482
3.78906,0.450166,0,3.81571,0.5,483
3.77057,0.45026,0,3.79736,0.5,484
3.80859,0.450116,0,3.8351,0.5,485
3.79001,0.450164,0,3.81665,0.5,486
3.82812,0.450192,0,3.85451,0.5,487
3.80949,0.45012,0,3.83599,0.5,488
3.84766,0.450448,0,3.87393,0.5,489
3.82911,0.450204,0,3.85549,0.5,490
3.86719,0.450849,0,3.89338,0.5,491
3.84891,0.450474,0,3.87518,0.5,492
3.88672,0.451309,0,3.91283,0.5,493
3.86886,0.450889,0,3.89504,0.5,494
3.90625,0.451775,0,3.93229,0.5,495
3.88886,0.45136,0,3.91497,0.5,496
3.92578,0.452199,0,3.95174,0.5,497
3.90886,0.451832,0,3.93489,0.5,498
3.94531,0.45223,0,3.97115,0.5,499
3.92864,0.452073,0,3.95456,0.5,500
3.97839,0.46875,0,4.00591,0.5,501
3.94531,0.447145,0,3.97057,0.5,502
4.00391,0.453321,0,4.02949,0.5,503
3.98841,0.45325,0,4.01408,0.5,504
3.98769,0.46875,0,4.01514,0.5,505
4.02344,0.453473,0,4.04891,0.5,506
4.00804,0.453353,0,4.0336,0.5,507
4.04297,0.453579,0,4.06833,0.5,508
4.02771,0.453496,0,4.05316,0.5,509
4.0625,0.453316,0,4.08771,0.5,510
4.04703,0.453283,0,4.07234,0.5,511
3.98438,0.471464,0,4.01217,0.5,512
3.98166,0.46875,0,4.00916,0.5,513
3.98709,0.471464,0,4.01487,0.5,514
4.09413,0.46875,0,4.12087,0.5,515
4.0625,0.447783,0,4.0871,0.5,516
4.12109,0.453532,0,4.14597,0.5,517
4.10589,0.453544,0,4.13086,0.5,518
4.10555,0.46875,0,4.13222,0.5,519
4.14062,0.453491,0,4.16538,0.5,520
4.1254,0.453523,0,4.15025,0.5,521
4.16016,0.453439,0,4.18479,0.5,522
4.14489,0.453479,0,4.16962,0.5,523
4.17969,0.453132,0,4.20418,0.5,524
4.16409,0.453152,0,4.18867,0.5,525
4.21169,0.46875,0,4.23769,0.5,526
4.17969,0.447654,0,4.20359,0.5,527
4.10156,0.472002,0,4.12863,0.5,528
4.09831,0.46875,0,4.12503,0.5,529
4.10481,0.472002,0,4.13186,0.5,530
4.21875,0.471857,0,4.24506,0.5,531
4.21564,0.46875,0,4.24162,0.5,532
4.23828,0.453097,0,4.26243,0.5,533
4.22269,0.453157,0,4.24693,0.5,534
4.22248,0.46875,0,4.24842,0.5,535
4.25781,0.452934,0,4.28184,0.5,536
4.24213,0.453065,0,4.26625,0.5,537
4.27734,0.452767,0,4.30124,0.5,538
4.2615,0.452903,0,4.2855,0.5,539
4.29688,0.452595,0,4.32065,0.5,540
4.28086,0.452736,0,4.30473,0.5,541
4.31641,0.452425,0,4.34005,0.5,542
4.30022,0.452566,0,4.32397,0.5,543
4.33594,0.452188,0,4.35945,0.5,544
4.31944,0.452251,0,4.34305,0.5,545
4.37017,0.46875,0,4.39524,0.5,546
4.33594,0.446968,0,4.35891,0.5,547
4.22186,0.471857,0,4.24814,0.5,548
4.375,0.470936,0,4.40027,0.5,549
4.37281,0.46875,0,4.39787,0.5,550
4.39453,0.451822,0,4.4177,0.5,551
4.3777,0.451917,0,4.40096,0.5,552
4.37748,0.46875,0,4.40251,0.5,553
4.41406,0.451586,0,4.4371,0.5,554
4.3971,0.451791,0,4.42025,0.5,555
4.43359,0.451336,0,4.45651,0.5,556
4.4164,0.451556,0,4.43942,0.5,557
4.45312,0.451072,0,4.47591,0.5,558
4.43568,0.451308,0,4.45858,0.5,559
4.47266,0.450763,0,4.49531,0.5,560
4.45495,0.451043,0,4.47772,0.5,561
4.49219,0.450423,0,4.51471,0.5,562
4.47417,0.450736,0,4.49682,0.5,563
