Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
12.3438,-0.413674,0,12.3507,0.5,244
12.3618,-0.411663,0,12.3686,0.5,245
12.3633,-0.411962,0,12.3701,0.5,246
12.3748,-0.410156,0,12.3816,0.5,247
12.3828,-0.408913,0,12.3896,0.5,248
12.3846,-0.408395,0,12.3913,0.5,249
12.4023,-0.405083,0,12.409,0.5,250
12.4106,-0.40188,0,12.4171,0.5,251
12.4219,-0.39918,0,12.4283,0.5,252
12.4389,-0.390625,0,12.4451,0.5,253
12.4583,-0.393258,0,12.4645,0.5,254
12.4609,-0.392681,0,12.4671,0.5,255
12.4479,-0.390625,0,12.4541,0.5,256
12.4773,-0.393841,0,12.4835,0.5,257
12.4805,-0.393286,0,12.4867,0.5,258
12.499,-0.391644,0,12.5051,0.5,259
12.5,-0.391556,0,12.5061,0.5,260
12.5033,-0.390625,0,12.5094,0.5,261
12.5195,-0.386152,0,12.5255,0.5,262
12.5251,-0.385027,0,12.531,0.5,263
12.5391,-0.382226,0,12.5449,0.5,264
12.5499,-0.379826,0,12.5556,0.5,265
12.5586,-0.377886,0,12.5643,0.5,266
12.5754,-0.373794,0,12.581,0.5,267
12.5781,-0.373188,0,12.5837,0.5,268
12.5859,-0.371094,0,12.5914,0.5,269
12.5977,-0.367292,0,12.603,0.5,270
12.6089,-0.359851,0,12.614,0.5,271
12.6172,-0.355653,0,12.6222,0.5,272
12.621,-0.351562,0,12.6259,0.5,273
12.6256,-0.351562,0,12.6305,0.5,274
12.6562,-0.339907,0,12.6608,0.5,275
12.6646,-0.343241,0,12.6692,0.5,276
12.6758,-0.343181,0,12.6804,0.5,277
12.6562,-0.344541,0,12.6609,0.5,278
12.6895,-0.337837,0,12.694,0.5,279
12.6953,-0.335707,0,12.6998,0.5,280
12.7036,-0.332031,0,12.7079,0.5,281
12.7148,-0.325165,0,12.719,0.5,282
12.7311,-0.315743,0,12.735,0.5,283
12.7344,-0.313806,0,12.7382,0.5,284
12.7379,-0.3125,0,12.7418,0.5,285
12.7539,-0.307945,0,12.7576,0.5,286
12.7638,-0.302574,0,12.7674,0.5,287
12.7734,-0.29745,0,12.7769,0.5,288
12.7802,-0.292969,0,12.7836,0.5,289
12.793,-0.278603,0,12.796,0.5,290
12.7976,-0.273438,0,12.8005,0.5,291
12.7988,-0.273438,0,12.8018,0.5,292
12.8125,-0.260916,0,12.8152,0.5,293
12.8286,-0.257354,0,12.8312,0.5,294
12.832,-0.256266,0,12.8346,0.5,295
12.8125,-0.264187,0,12.8152,0.5,296
12.8347,-0.253906,0,12.8372,0.5,297
12.8422,-0.243727,0,12.8445,0.5,298
12.8492,-0.234375,0,12.8513,0.5,299
12.8482,-0.234375,0,12.8504,0.5,300
12.8516,-0.231063,0,12.8536,0.5,301
12.8611,-0.224808,0,12.8631,0.5,302
12.8711,-0.217372,0,12.8729,0.5,303
12.8516,-0.231994,0,12.8537,0.5,304
12.8744,-0.214844,0,12.8762,0.5,305
12.8906,-0.200313,0,12.8922,0.5,306
12.8906,-0.200842,0,12.8922,0.5,307
12.8961,-0.195312,0,12.8976,0.5,308
12.8941,-0.195312,0,12.8955,0.5,309
12.8957,-0.190287,0,12.8971,0.5,310
12.9009,-0.175781,0,12.9021,0.5,311
12.9102,-0.159123,0,12.9111,0.5,312
12.9123,-0.15625,0,12.9133,0.5,313
12.9297,-0.139895,0,12.9304,0.5,314
12.9297,-0.128998,0,12.9303,0.5,315
12.9383,-0.117188,0,12.9388,0.5,316
12.9345,-0.117188,0,12.935,0.5,317
12.9352,-0.111721,0,12.9356,0.5,318
12.9351,-0.0976562,0,12.9355,0.5,319
12.937,-0.0903348,0,12.9373,0.5,320
12.9402,-0.078125,0,12.9404,0.5,321
12.943,-0.0647762,0,12.9432,0.5,322
12.9443,-0.0585938,0,12.9445,0.5,323
12.9468,-0.0414478,0,12.9469,0.5,324
12.9472,-0.0390625,0,12.9472,0.5,325
12.9489,-0.0198586,0,12.9489,0.5,326
12.9489,-0.0195312,0,12.9489,0.5,327
12.9492,-0.0100683,0,12.9492,0.5,328
12.9495,0,0,12.9495,0.5,329
10.4011,0.0105234,0,10.4012,0.5,330
10.3906,0.0114086,0,10.3906,0.5,331
10.4012,0.0390625,0,10.4013,0.5,332
10.3906,0.0276539,0,10.3907,0.5,333
10.4014,0.0498439,0,10.4015,0.5,334
10.3906,0.0510954,0,10.3908,0.5,335
10.4017,0.078125,0,10.402,0.5,336
10.3906,0.0660921,0,10.3908,0.5,337
10.4021,0.0896481,0,10.4025,0.5,338
10.3906,0.0921769,0,10.391,0.5,339
10.4028,0.117188,0,10.4034,0.5,340
10.3906,0.103136,0,10.3911,0.5,341
10.4036,0.130176,0,10.4044,0.5,342
10.3906,0.136573,0,10.3915,0.5,343
10.4049,0.15625,0,10.406,0.5,344
10.3906,0.136865,0,10.3915,0.5,345
10.4067,0.1723,0,10.4081,0.5,346
10.4047,0.175781,0,10.4062,0.5,347
10.4089,0.194104,0,10.4108,0.5,348
10.4095,0.195312,0,10.4113,0.5,349
10.4102,0.198764,0,10.4121,0.5,350
10.4136,0.214844,0,10.4158,0.5,351
10.4147,0.219347,0,10.417,0.5,352
10.4183,0.234375,0,10.421,0.5,353
10.4215,0.245681,0,10.4244,0.5,354
10.4237,0.253906,0,10.4268,0.5,355
10.4297,0.273002,0,10.4333,0.5,356
10.4298,0.273438,0,10.4334,0.5,357
10.4299,0.273649,0,10.4335,0.5,358
10.4368,0.292969,0,10.4409,0.5,359
10.4416,0.304931,0,10.4461,0.5,360
10.4441,0.3125,0,10.4488,0.5,361
10.4492,0.322355,0,10.4542,0.5,362
10.4538,0.332031,0,10.4591,0.5,363
10.4584,0.341249,0,10.464,0.5,364
10.4636,0.351562,0,10.4695,0.5,365
10.4688,0.359946,0,10.4749,0.5,366
10.4756,0.371094,0,10.4821,0.5,367
10.4883,0.390053,0,10.4955,0.5,368
10.4887,0.390625,0,10.496,0.5,369
10.4899,0.392255,0,10.4972,0.5,370
10.5032,0.410156,0,10.5112,0.5,371
10.5078,0.415415,0,10.516,0.5,372
10.5207,0.429688,0,10.5295,0.5,373
10.5273,0.436338,0,10.5364,0.5,374
10.5414,0.449219,0,10.5509,0.5,375
