Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.22731,0.447526,0,2.27183,0.5,1066
2.22656,0.447707,0,2.27113,0.5,1067
2.24121,0.447536,0,2.28546,0.5,1068
2.23464,0.447531,0,2.27901,0.5,1069
2.25586,0.44712,0,2.29974,0.5,1070
2.24888,0.44712,0,2.29289,0.5,1071
2.24121,0.446222,0,2.2852,0.5,1072
2.26318,0.447675,0,2.30704,0.5,1073
2.25674,0.447654,0,2.30071,0.5,1074
2.25586,0.447827,0,2.29988,0.5,1075
2.27051,0.447598,0,2.31421,0.5,1076
2.26399,0.447579,0,2.3078,0.5,1077
2.28516,0.448467,0,2.32875,0.5,1078
2.27952,0.448467,0,2.32322,0.5,1079
2.27051,0.445941,0,2.31389,0.5,1080
2.29248,0.447959,0,2.33584,0.5,1081
2.28631,0.447927,0,2.32977,0.5,1082
2.28516,0.448488,0,2.32875,0.5,1083
2.2998,0.44805,0,2.34304,0.5,1084
2.29369,0.447984,0,2.33703,0.5,1085
2.30713,0.448141,0,2.35025,0.5,1086
2.3011,0.448077,0,2.34432,0.5,1087
2.31445,0.448187,0,2.35745,0.5,1088
2.30851,0.448156,0,2.35161,0.5,1089
2.3291,0.448091,0,2.37181,0.5,1090
2.3238,0.448799,0,2.36674,0.5,1091
2.31445,0.447018,0,2.35723,0.5,1092
2.34375,0.448237,0,2.38623,0.5,1093
2.33783,0.448178,0,2.3804,0.5,1094
1.88232,0.469239,0,1.93993,0.5,1095
1.88281,0.469239,0,1.9404,0.5,1096
2.3584,0.448379,0,2.40064,0.5,1097
2.35262,0.448323,0,2.39496,0.5,1098
2.37305,0.447613,0,2.41489,0.5,1099
2.36584,0.446892,0,2.40767,0.5,1100
2.38037,0.449252,0,2.42239,0.5,1101
2.37549,0.449222,0,2.41759,0.5,1102
2.37305,0.448943,0,2.41514,0.5,1103
2.3877,0.449312,0,2.4296,0.5,1104
2.38288,0.449283,0,2.42486,0.5,1105
2.40234,0.447748,0,2.44371,0.5,1106
2.39599,0.447748,0,2.43747,0.5,1107
2.3877,0.448367,0,2.42943,0.5,1108
2.40967,0.449698,0,2.45127,0.5,1109
2.40524,0.449678,0,2.44692,0.5,1110
2.40234,0.449178,0,2.44398,0.5,1111
2.41699,0.449743,0,2.45848,0.5,1112
2.41261,0.449724,0,2.45417,0.5,1113
2.43164,0.448916,0,2.47273,0.5,1114
2.427,0.449459,0,2.46827,0.5,1115
2.41699,0.448873,0,2.45832,0.5,1116
2.44629,0.44894,0,2.48714,0.5,1117
2.44112,0.448931,0,2.48206,0.5,1118
2.46094,0.44786,0,2.50136,0.5,1119
2.45409,0.447256,0,2.49452,0.5,1120
2.46826,0.44988,0,2.50893,0.5,1121
2.46405,0.449888,0,2.50478,0.5,1122
2.46094,0.449303,0,2.50162,0.5,1123
2.47559,0.449827,0,2.51612,0.5,1124
2.47133,0.449849,0,2.51194,0.5,1125
2.48291,0.449754,0,2.52332,0.5,1126
2.47859,0.449785,0,2.51907,0.5,1127
2.49023,0.449714,0,2.53052,0.5,1128
2.48586,0.449731,0,2.52622,0.5,1129
2.50488,0.447767,0,2.54459,0.5,1130
2.49855,0.447767,0,2.53835,0.5,1131
2.49023,0.448812,0,2.53036,0.5,1132
2.51221,0.449301,0,2.55207,0.5,1133
2.50744,0.449333,0,2.54738,0.5,1134
2.50488,0.449061,0,2.54482,0.5,1135
2.51953,0.449165,0,2.55926,0.5,1136
2.51466,0.449232,0,2.55447,0.5,1137
2.52686,0.449033,0,2.56644,0.5,1138
2.52185,0.449101,0,2.56153,0.5,1139
2.53418,0.448904,0,2.57363,0.5,1140
2.52905,0.448973,0,2.56859,0.5,1141
2.5415,0.448774,0,2.58082,0.5,1142
2.53625,0.448846,0,2.57566,0.5,1143
2.54883,0.448639,0,2.58801,0.5,1144
2.54344,0.448717,0,2.58272,0.5,1145
2.55615,0.448505,0,2.5952,0.5,1146
2.55064,0.448586,0,2.58978,0.5,1147
2.56348,0.448376,0,2.60239,0.5,1148
2.55783,0.448456,0,2.59685,0.5,1149
2.5708,0.448249,0,2.60959,0.5,1150
2.56503,0.448331,0,2.60392,0.5,1151
2.57812,0.448188,0,2.61679,0.5,1152
2.57225,0.448229,0,2.61101,0.5,1153
2.59277,0.447285,0,2.63107,0.5,1154
2.58596,0.447285,0,2.62435,0.5,1155
2.57812,0.446967,0,2.61658,0.5,1156
2.6001,0.447822,0,2.63838,0.5,1157
2.59385,0.447855,0,2.63223,0.5,1158
2.59277,0.448041,0,2.6312,0.5,1159
2.60742,0.447778,0,2.64559,0.5,1160
2.60113,0.447811,0,2.6394,0.5,1161
2.62207,0.447158,0,2.65993,0.5,1162
2.61513,0.447158,0,2.65308,0.5,1163
2.60742,0.446485,0,2.64537,0.5,1164
2.62939,0.44761,0,2.66722,0.5,1165
2.62291,0.447616,0,2.66083,0.5,1166
2.62207,0.447803,0,2.66003,0.5,1167
2.63672,0.447601,0,2.67444,0.5,1168
2.63023,0.447608,0,2.66804,0.5,1169
2.65137,0.44624,0,2.68866,0.5,1170
2.64568,0.448414,0,2.68341,0.5,1171
2.65869,0.447674,0,2.69612,0.5,1172
2.65224,0.44765,0,2.68975,0.5,1173
2.65137,0.447823,0,2.68892,0.5,1174
2.66602,0.447704,0,2.70335,0.5,1175
2.65959,0.44768,0,2.69701,0.5,1176
2.68066,0.447786,0,2.71781,0.5,1177
2.67625,0.449689,0,2.71377,0.5,1178
2.69531,0.44808,0,2.7323,0.5,1179
2.68917,0.447956,0,2.72622,0.5,1180
2.70996,0.448458,0,2.74682,0.5,1181
2.70417,0.448308,0,2.74108,0.5,1182
2.72461,0.447719,0,2.76115,0.5,1183
2.71749,0.446984,0,2.75401,0.5,1184
2.73193,0.450412,0,2.76881,0.5,1185
2.72814,0.450307,0,2.76505,0.5,1186
2.72461,0.449343,0,2.76141,0.5,1187
2.73926,0.450721,0,2.77609,0.5,1188
2.73578,0.450623,0,2.77264,0.5,1189
2.75391,0.449014,0,2.79027,0.5,1190
2.74759,0.447784,0,2.78384,0.5,1191
2.73926,0.449715,0,2.77593,0.5,1192
2.76123,0.453927,0,2.79829,0.5,1193
2.76105,0.45392,0,2.79811,0.5,1194
2.75391,0.450222,0,2.79047,0.5,1195
2.76223,0.454102,0,2.79931,0.5,1196
2.76855,0.455137,0,2.80572,0.5,1197
2.76672,0.454102,0,2.80374,0.5,1198
2.7832,0.457139,0,2.8205,0.5,1199
2.76959,0.455137,0,2.80674,0.5,1200
2.79785,0.458322,0,2.83514,0.5,1201
2.78624,0.457139,0,2.82349,0.5,1202
2.8125,0.449588,0,2.84821,0.5,1203
2.80799,0.449588,0,2.84375,0.5,1204
2.80512,0.454102,0,2.84164,0.5,1205
2.80207,0.458322,0,2.83931,0.5,1206
2.8151,0.454102,0,2.85149,0.5,1207
2.8125,0.451713,0,2.84854,0.5,1208
2.82715,0.460799,0,2.86446,0.5,1209
2.8173,0.454102,0,2.85367,0.5,1210
2.8418,0.457887,0,2.87845,0.5,1211
2.83385,0.4608,0,2.87107,0.5,1212
2.84912,0.454514,0,2.88515,0.5,1213
2.84377,0.456076,0,2.88011,0.5,1214
2.8418,0.456043,0,2.87816,0.5,1215
2.85645,0.456261,0,2.89266,0.5,1216
2.84954,0.454523,0,2.88556,0.5,1217
